,course_id,comment,parsed_sent
6063,68PSjeudEeWwngojZhi1dw,"The course was great. What I had a real problem with was the lack of response for problems with the Honors programming assignments. I never received any feedback from the TA's and when I submitted to MeTa support, they said the school design the programs so they can't help. I got a Segmentation Fault on Assignment one which I never did get resolved. Because of this, I was unable to get the Honors status. ","[[((u'great', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'great', u'JJ'), u'cop', (u'was', u'VBD'))], [((u'lack', u'NN'), u'csubj', (u'had', u'VBD')), ((u'had', u'VBD'), u'nmod', (u'What', u'WP')), ((u'What', u'WP'), u'case', (u'with', u'IN')), ((u'had', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'had', u'VBD'), u'dobj', (u'problem', u'NN')), ((u'problem', u'NN'), u'det', (u'a', u'DT')), ((u'problem', u'NN'), u'amod', (u'real', u'JJ')), ((u'lack', u'NN'), u'cop', (u'was', u'VBD')), ((u'lack', u'NN'), u'det', (u'the', u'DT')), ((u'lack', u'NN'), u'nmod', (u'response', u'NN')), ((u'response', u'NN'), u'case', (u'of', u'IN')), ((u'response', u'NN'), u'nmod', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'case', (u'for', u'IN')), ((u'problems', u'NNS'), u'nmod', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'case', (u'with', u'IN')), ((u'assignments', u'NNS'), u'det', (u'the', u'DT')), ((u'assignments', u'NNS'), u'compound', (u'Honors', u'NNP')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN'))], [((u'received', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'received', u'VBD'), u'neg', (u'never', u'RB')), ((u'received', u'VBD'), u'dobj', (u'feedback', u'NN')), ((u'feedback', u'NN'), u'det', (u'any', u'DT')), ((u'received', u'VBD'), u'nmod', (u'TA', u'NNP')), ((u'TA', u'NNP'), u'case', (u'from', u'IN')), ((u'TA', u'NNP'), u'det', (u'the', u'DT')), ((u'TA', u'NNP'), u'case', (u""'s"", u'POS')), ((u'received', u'VBD'), u'cc', (u'and', u'CC')), ((u'received', u'VBD'), u'conj', (u'said', u'VBD')), ((u'said', u'VBD'), u'advcl', (u'submitted', u'VBD')), ((u'submitted', u'VBD'), u'advmod', (u'when', u'WRB')), ((u'submitted', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'submitted', u'VBD'), u'nmod', (u'support', u'NN')), ((u'support', u'NN'), u'case', (u'to', u'TO')), ((u'support', u'NN'), u'compound', (u'MeTa', u'NNP')), ((u'said', u'VBD'), u'nsubj', (u'they', u'PRP')), ((u'said', u'VBD'), u'ccomp', (u'design', u'VB')), ((u'design', u'VB'), u'nsubj', (u'school', u'NN')), ((u'school', u'NN'), u'det', (u'the', u'DT')), ((u'design', u'VB'), u'dobj', (u'programs', u'NNS')), ((u'programs', u'NNS'), u'det', (u'the', u'DT')), ((u'design', u'VB'), u'advcl', (u'help', u'VB')), ((u'help', u'VB'), u'mark', (u'so', u'IN')), ((u'help', u'VB'), u'nsubj', (u'they', u'PRP')), ((u'help', u'VB'), u'aux', (u'ca', u'MD')), ((u'help', u'VB'), u'neg', (u""n't"", u'RB'))], [((u'got', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'got', u'VBD'), u'dobj', (u'Fault', u'NNP')), ((u'Fault', u'NNP'), u'det', (u'a', u'DT')), ((u'Fault', u'NNP'), u'compound', (u'Segmentation', u'NNP')), ((u'Fault', u'NNP'), u'nmod', (u'Assignment', u'NNP')), ((u'Assignment', u'NNP'), u'case', (u'on', u'IN')), ((u'Assignment', u'NNP'), u'nummod', (u'one', u'CD')), ((u'Fault', u'NNP'), u'acl:relcl', (u'did', u'VBD')), ((u'did', u'VBD'), u'dobj', (u'which', u'WDT')), ((u'did', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'did', u'VBD'), u'neg', (u'never', u'RB')), ((u'did', u'VBD'), u'ccomp', (u'resolved', u'VBN')), ((u'resolved', u'VBN'), u'auxpass', (u'get', u'VB'))], [((u'unable', u'JJ'), u'nmod', (u'this', u'DT')), ((u'this', u'DT'), u'case', (u'Because', u'IN')), ((u'this', u'DT'), u'case', (u'of', u'IN')), ((u'unable', u'JJ'), u'nsubj', (u'I', u'PRP')), ((u'unable', u'JJ'), u'cop', (u'was', u'VBD')), ((u'unable', u'JJ'), u'xcomp', (u'get', u'VB')), ((u'get', u'VB'), u'mark', (u'to', u'TO')), ((u'get', u'VB'), u'dobj', (u'status', u'NN')), ((u'status', u'NN'), u'det', (u'the', u'DT')), ((u'status', u'NN'), u'compound', (u'Honors', u'NNP'))]]"
6064,68PSjeudEeWwngojZhi1dw, Great ,[[]]
6065,68PSjeudEeWwngojZhi1dw,excellent material and great explanations The main problem here is that quizzes will sometimes cover subjects not introduced until the following week. ,"[[((u'is', u'VBZ'), u'nsubj', (u'material', u'NN')), ((u'material', u'NN'), u'amod', (u'excellent', u'JJ')), ((u'material', u'NN'), u'cc', (u'and', u'CC')), ((u'material', u'NN'), u'conj', (u'explanations', u'NNS')), ((u'explanations', u'NNS'), u'amod', (u'great', u'JJ')), ((u'material', u'NN'), u'dep', (u'problem', u'NN')), ((u'problem', u'NN'), u'det', (u'The', u'DT')), ((u'problem', u'NN'), u'amod', (u'main', u'JJ')), ((u'is', u'VBZ'), u'advmod', (u'here', u'RB')), ((u'is', u'VBZ'), u'ccomp', (u'cover', u'VB')), ((u'cover', u'VB'), u'mark', (u'that', u'IN')), ((u'cover', u'VB'), u'nsubj', (u'quizzes', u'NNS')), ((u'cover', u'VB'), u'aux', (u'will', u'MD')), ((u'cover', u'VB'), u'advmod', (u'sometimes', u'RB')), ((u'cover', u'VB'), u'ccomp', (u'introduced', u'VBN')), ((u'introduced', u'VBN'), u'nsubj', (u'subjects', u'NNS')), ((u'introduced', u'VBN'), u'neg', (u'not', u'RB')), ((u'introduced', u'VBN'), u'nmod', (u'week', u'NN')), ((u'week', u'NN'), u'case', (u'until', u'IN')), ((u'week', u'NN'), u'det', (u'the', u'DT')), ((u'week', u'NN'), u'amod', (u'following', u'JJ'))]]"
6066,68PSjeudEeWwngojZhi1dw,This course is really great but the programming assignments need to be updated. ,"[[((u'great', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'great', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'great', u'JJ'), u'advmod', (u'really', u'RB')), ((u'great', u'JJ'), u'cc', (u'but', u'CC')), ((u'great', u'JJ'), u'conj', (u'need', u'VBP')), ((u'need', u'VBP'), u'nsubj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'det', (u'the', u'DT')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN')), ((u'need', u'VBP'), u'xcomp', (u'updated', u'JJ')), ((u'updated', u'JJ'), u'mark', (u'to', u'TO')), ((u'updated', u'JJ'), u'cop', (u'be', u'VB'))]]"
6067,68PSjeudEeWwngojZhi1dw,thanks,[[]]
6068,68PSjeudEeWwngojZhi1dw,Great course for those trying to understand how ro analyse and process text data. It has the right amount of tools to help you understand the basics of information retrieval and search engines. ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ')), ((u'course', u'NN'), u'nmod', (u'those', u'DT')), ((u'those', u'DT'), u'case', (u'for', u'IN')), ((u'those', u'DT'), u'acl', (u'trying', u'VBG')), ((u'trying', u'VBG'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'ccomp', (u'analyse', u'VBP')), ((u'analyse', u'VBP'), u'advmod', (u'how', u'WRB')), ((u'analyse', u'VBP'), u'nsubj', (u'ro', u'NN')), ((u'analyse', u'VBP'), u'cc', (u'and', u'CC')), ((u'analyse', u'VBP'), u'conj', (u'process', u'VBP')), ((u'analyse', u'VBP'), u'dobj', (u'data', u'NNS')), ((u'data', u'NNS'), u'compound', (u'text', u'NN'))], [((u'has', u'VBZ'), u'nsubj', (u'It', u'PRP')), ((u'has', u'VBZ'), u'dobj', (u'amount', u'NN')), ((u'amount', u'NN'), u'det', (u'the', u'DT')), ((u'amount', u'NN'), u'amod', (u'right', u'JJ')), ((u'amount', u'NN'), u'nmod', (u'tools', u'NNS')), ((u'tools', u'NNS'), u'case', (u'of', u'IN')), ((u'tools', u'NNS'), u'acl', (u'help', u'VB')), ((u'help', u'VB'), u'mark', (u'to', u'TO')), ((u'help', u'VB'), u'ccomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'understand', u'VB'), u'dobj', (u'basics', u'NNS')), ((u'basics', u'NNS'), u'det', (u'the', u'DT')), ((u'basics', u'NNS'), u'nmod', (u'retrieval', u'NN')), ((u'retrieval', u'NN'), u'case', (u'of', u'IN')), ((u'retrieval', u'NN'), u'compound', (u'information', u'NN')), ((u'retrieval', u'NN'), u'cc', (u'and', u'CC')), ((u'retrieval', u'NN'), u'conj', (u'engines', u'NNS')), ((u'engines', u'NNS'), u'compound', (u'search', u'NN'))]]"
6069,68PSjeudEeWwngojZhi1dw,Ok. It was a rerun and there wasn't much help in the Forum and there were too few exercises. But it was really interesting. ,"[[], [((u'rerun', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'rerun', u'NN'), u'cop', (u'was', u'VBD')), ((u'rerun', u'NN'), u'det', (u'a', u'DT')), ((u'rerun', u'NN'), u'cc', (u'and', u'CC')), ((u'rerun', u'NN'), u'conj', (u'was', u'VBD')), ((u'was', u'VBD'), u'expl', (u'there', u'EX')), ((u'was', u'VBD'), u'neg', (u""n't"", u'RB')), ((u'was', u'VBD'), u'advmod', (u'much', u'RB')), ((u'was', u'VBD'), u'dep', (u'help', u'VB')), ((u'help', u'VB'), u'nmod', (u'Forum', u'NNP')), ((u'Forum', u'NNP'), u'case', (u'in', u'IN')), ((u'Forum', u'NNP'), u'det', (u'the', u'DT')), ((u'was', u'VBD'), u'cc', (u'and', u'CC')), ((u'was', u'VBD'), u'conj', (u'were', u'VBD')), ((u'were', u'VBD'), u'expl', (u'there', u'EX')), ((u'were', u'VBD'), u'advmod', (u'too', u'RB')), ((u'were', u'VBD'), u'nsubj', (u'exercises', u'NNS')), ((u'exercises', u'NNS'), u'amod', (u'few', u'JJ'))], [((u'interesting', u'JJ'), u'cc', (u'But', u'CC')), ((u'interesting', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'interesting', u'JJ'), u'cop', (u'was', u'VBD')), ((u'interesting', u'JJ'), u'advmod', (u'really', u'RB'))]]"
6070,68PSjeudEeWwngojZhi1dw,Good survey of techniques,"[[((u'survey', u'NN'), u'amod', (u'Good', u'JJ')), ((u'survey', u'NN'), u'nmod', (u'techniques', u'NNS')), ((u'techniques', u'NNS'), u'case', (u'of', u'IN'))]]"
6071,68PSjeudEeWwngojZhi1dw,A great overview of text retrieval methods. Good coverage of search engines. A longer course will cover search engine better (remember this is a 6 weeker),"[[((u'overview', u'NN'), u'det', (u'A', u'DT')), ((u'overview', u'NN'), u'amod', (u'great', u'JJ')), ((u'overview', u'NN'), u'nmod', (u'methods', u'NNS')), ((u'methods', u'NNS'), u'case', (u'of', u'IN')), ((u'methods', u'NNS'), u'compound', (u'text', u'NN')), ((u'methods', u'NNS'), u'compound', (u'retrieval', u'NN'))], [((u'coverage', u'NN'), u'amod', (u'Good', u'JJ')), ((u'coverage', u'NN'), u'nmod', (u'engines', u'NNS')), ((u'engines', u'NNS'), u'case', (u'of', u'IN')), ((u'engines', u'NNS'), u'compound', (u'search', u'NN'))], [((u'cover', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'A', u'DT')), ((u'course', u'NN'), u'amod', (u'longer', u'JJR')), ((u'cover', u'VB'), u'aux', (u'will', u'MD')), ((u'cover', u'VB'), u'dobj', (u'engine', u'NN')), ((u'engine', u'NN'), u'compound', (u'search', u'NN')), ((u'cover', u'VB'), u'advmod', (u'better', u'RBR')), ((u'better', u'RBR'), u'dep', (u'remember', u'VB')), ((u'remember', u'VB'), u'ccomp', (u'weeker', u'NN')), ((u'weeker', u'NN'), u'nsubj', (u'this', u'DT')), ((u'weeker', u'NN'), u'cop', (u'is', u'VBZ')), ((u'weeker', u'NN'), u'det', (u'a', u'DT')), ((u'weeker', u'NN'), u'nummod', (u'6', u'CD'))]]"
6072,68PSjeudEeWwngojZhi1dw,"The videos could not be too longer than they actually are. If this change, could be done, the student or user could have more time to dig into the assignments problems and even read more textbooks related to the main topic. ","[[((u'longer', u'JJR'), u'nsubj', (u'videos', u'NNS')), ((u'videos', u'NNS'), u'det', (u'The', u'DT')), ((u'longer', u'JJR'), u'aux', (u'could', u'MD')), ((u'longer', u'JJR'), u'neg', (u'not', u'RB')), ((u'longer', u'JJR'), u'cop', (u'be', u'VB')), ((u'longer', u'JJR'), u'advmod', (u'too', u'RB')), ((u'longer', u'JJR'), u'ccomp', (u'are', u'VBP')), ((u'are', u'VBP'), u'mark', (u'than', u'IN')), ((u'are', u'VBP'), u'nsubj', (u'they', u'PRP')), ((u'are', u'VBP'), u'advmod', (u'actually', u'RB'))], [((u'have', u'VB'), u'advcl', (u'done', u'VBN')), ((u'done', u'VBN'), u'mark', (u'If', u'IN')), ((u'done', u'VBN'), u'nsubjpass', (u'change', u'NN')), ((u'change', u'NN'), u'det', (u'this', u'DT')), ((u'done', u'VBN'), u'aux', (u'could', u'MD')), ((u'done', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'have', u'VB'), u'nsubj', (u'student', u'NN')), ((u'student', u'NN'), u'det', (u'the', u'DT')), ((u'student', u'NN'), u'cc', (u'or', u'CC')), ((u'student', u'NN'), u'conj', (u'user', u'NN')), ((u'have', u'VB'), u'aux', (u'could', u'MD')), ((u'have', u'VB'), u'dobj', (u'time', u'NN')), ((u'time', u'NN'), u'amod', (u'more', u'JJR')), ((u'time', u'NN'), u'acl', (u'dig', u'VB')), ((u'dig', u'VB'), u'mark', (u'to', u'TO')), ((u'dig', u'VB'), u'nmod', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'case', (u'into', u'IN')), ((u'problems', u'NNS'), u'det', (u'the', u'DT')), ((u'problems', u'NNS'), u'amod', (u'assignments', u'JJ')), ((u'dig', u'VB'), u'cc', (u'and', u'CC')), ((u'dig', u'VB'), u'conj', (u'read', u'VB')), ((u'read', u'VB'), u'advmod', (u'even', u'RB')), ((u'read', u'VB'), u'dobj', (u'textbooks', u'NNS')), ((u'textbooks', u'NNS'), u'amod', (u'more', u'JJR')), ((u'read', u'VB'), u'advmod', (u'related', u'VBN')), ((u'related', u'VBN'), u'nmod', (u'topic', u'NN')), ((u'topic', u'NN'), u'case', (u'to', u'TO')), ((u'topic', u'NN'), u'det', (u'the', u'DT')), ((u'topic', u'NN'), u'amod', (u'main', u'JJ'))]]"
6073,68PSjeudEeWwngojZhi1dw,"Excellent Well organized, presented with aptitude to detail. Definitely will recommend and take further units in this specialization. Thanks Prof","[[((u'organized', u'VBD'), u'nsubj', (u'Well', u'NNP')), ((u'Well', u'NNP'), u'compound', (u'Excellent', u'NNP')), ((u'organized', u'VBD'), u'dep', (u'presented', u'VBN')), ((u'presented', u'VBN'), u'nmod', (u'aptitude', u'NN')), ((u'aptitude', u'NN'), u'case', (u'with', u'IN')), ((u'presented', u'VBN'), u'nmod', (u'detail', u'NN')), ((u'detail', u'NN'), u'case', (u'to', u'TO'))], [((u'recommend', u'VB'), u'nsubj', (u'Definitely', u'NNP')), ((u'recommend', u'VB'), u'aux', (u'will', u'MD')), ((u'recommend', u'VB'), u'cc', (u'and', u'CC')), ((u'recommend', u'VB'), u'conj', (u'take', u'VB')), ((u'recommend', u'VB'), u'dobj', (u'units', u'NNS')), ((u'units', u'NNS'), u'amod', (u'further', u'JJ')), ((u'units', u'NNS'), u'nmod', (u'specialization', u'NN')), ((u'specialization', u'NN'), u'case', (u'in', u'IN')), ((u'specialization', u'NN'), u'det', (u'this', u'DT'))], [((u'Prof', u'NNP'), u'compound', (u'Thanks', u'NNP'))]]"
6074,68PSjeudEeWwngojZhi1dw,Excellent Introduction to Text Retrieval and Search Engines technologies. ,"[[((u'Text', u'VB'), u'nsubj', (u'Introduction', u'NNP')), ((u'Introduction', u'NNP'), u'compound', (u'Excellent', u'NNP')), ((u'Text', u'VB'), u'mark', (u'to', u'TO')), ((u'Text', u'VB'), u'dobj', (u'technologies', u'NNS')), ((u'technologies', u'NNS'), u'compound', (u'Retrieval', u'NNP')), ((u'Retrieval', u'NNP'), u'cc', (u'and', u'CC')), ((u'Retrieval', u'NNP'), u'conj', (u'Search', u'NNP')), ((u'technologies', u'NNS'), u'compound', (u'Engines', u'NNP'))]]"
6075,68PSjeudEeWwngojZhi1dw,"This is not a class I would normally pursue. I took it as part of the Data Mining certification. That being said, this class was wonderful. I learned the basics of text retrieval and search engines. I went from knowing nothing, to having a working sense of how search engine algorithms work. It was a challenging course for me, but very much worth the time and effort I put into it. It was like pulling back the curtain on the code behind Google, Netflix, and Amazon searches, and that has made me think of the world in a different way. I am now a human happily collaborating with machine learning systems. Thank you ","[[((u'class', u'NN'), u'nsubj', (u'This', u'DT')), ((u'class', u'NN'), u'cop', (u'is', u'VBZ')), ((u'class', u'NN'), u'neg', (u'not', u'RB')), ((u'class', u'NN'), u'det', (u'a', u'DT')), ((u'class', u'NN'), u'acl:relcl', (u'pursue', u'VB')), ((u'pursue', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'pursue', u'VB'), u'aux', (u'would', u'MD')), ((u'pursue', u'VB'), u'advmod', (u'normally', u'RB'))], [((u'took', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'took', u'VBD'), u'dobj', (u'it', u'PRP')), ((u'took', u'VBD'), u'nmod', (u'part', u'NN')), ((u'part', u'NN'), u'case', (u'as', u'IN')), ((u'part', u'NN'), u'nmod', (u'certification', u'NN')), ((u'certification', u'NN'), u'case', (u'of', u'IN')), ((u'certification', u'NN'), u'det', (u'the', u'DT')), ((u'certification', u'NN'), u'compound', (u'Data', u'NNP')), ((u'certification', u'NN'), u'compound', (u'Mining', u'NNP'))], [((u'wonderful', u'JJ'), u'advcl', (u'said', u'VBD')), ((u'said', u'VBD'), u'nsubjpass', (u'That', u'DT')), ((u'said', u'VBD'), u'auxpass', (u'being', u'VBG')), ((u'wonderful', u'JJ'), u'nsubj', (u'class', u'NN')), ((u'class', u'NN'), u'det', (u'this', u'DT')), ((u'wonderful', u'JJ'), u'cop', (u'was', u'VBD'))], [((u'learned', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learned', u'VBD'), u'dobj', (u'basics', u'NNS')), ((u'basics', u'NNS'), u'det', (u'the', u'DT')), ((u'basics', u'NNS'), u'nmod', (u'retrieval', u'NN')), ((u'retrieval', u'NN'), u'case', (u'of', u'IN')), ((u'retrieval', u'NN'), u'compound', (u'text', u'NN')), ((u'retrieval', u'NN'), u'cc', (u'and', u'CC')), ((u'retrieval', u'NN'), u'conj', (u'engines', u'NNS')), ((u'engines', u'NNS'), u'compound', (u'search', u'NN'))], [((u'went', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'went', u'VBD'), u'advcl', (u'knowing', u'VBG')), ((u'knowing', u'VBG'), u'mark', (u'from', u'IN')), ((u'knowing', u'VBG'), u'dobj', (u'nothing', u'NN')), ((u'went', u'VBD'), u'advcl', (u'having', u'VBG')), ((u'having', u'VBG'), u'mark', (u'to', u'TO')), ((u'having', u'VBG'), u'dobj', (u'sense', u'NN')), ((u'sense', u'NN'), u'det', (u'a', u'DT')), ((u'sense', u'NN'), u'amod', (u'working', u'VBG')), ((u'sense', u'NN'), u'acl', (u'work', u'VBP')), ((u'work', u'VBP'), u'mark', (u'of', u'IN')), ((u'work', u'VBP'), u'advmod', (u'how', u'WRB')), ((u'work', u'VBP'), u'nsubj', (u'algorithms', u'NNS')), ((u'algorithms', u'NNS'), u'compound', (u'search', u'NN')), ((u'algorithms', u'NNS'), u'compound', (u'engine', u'NN'))], [((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u'was', u'VBD')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'challenging', u'JJ')), ((u'course', u'NN'), u'nmod', (u'me', u'PRP')), ((u'me', u'PRP'), u'case', (u'for', u'IN')), ((u'course', u'NN'), u'cc', (u'but', u'CC')), ((u'course', u'NN'), u'conj', (u'put', u'VBD')), ((u'put', u'VBD'), u'advmod', (u'much', u'RB')), ((u'much', u'RB'), u'advmod', (u'very', u'RB')), ((u'much', u'RB'), u'nmod', (u'time', u'NN')), ((u'time', u'NN'), u'case', (u'worth', u'IN')), ((u'time', u'NN'), u'det', (u'the', u'DT')), ((u'time', u'NN'), u'cc', (u'and', u'CC')), ((u'time', u'NN'), u'conj', (u'effort', u'NN')), ((u'put', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'put', u'VBD'), u'nmod', (u'it', u'PRP')), ((u'it', u'PRP'), u'case', (u'into', u'IN'))], [((u'pulling', u'VBG'), u'nsubj', (u'It', u'PRP')), ((u'pulling', u'VBG'), u'cop', (u'was', u'VBD')), ((u'pulling', u'VBG'), u'mark', (u'like', u'IN')), ((u'pulling', u'VBG'), u'compound:prt', (u'back', u'RP')), ((u'pulling', u'VBG'), u'dobj', (u'curtain', u'NN')), ((u'curtain', u'NN'), u'det', (u'the', u'DT')), ((u'pulling', u'VBG'), u'nmod', (u'code', u'NN')), ((u'code', u'NN'), u'case', (u'on', u'IN')), ((u'code', u'NN'), u'det', (u'the', u'DT')), ((u'code', u'NN'), u'nmod', (u'Netflix', u'NNP')), ((u'Netflix', u'NNP'), u'case', (u'behind', u'IN')), ((u'Netflix', u'NNP'), u'compound', (u'Google', u'NNP')), ((u'Netflix', u'NNP'), u'cc', (u'and', u'CC')), ((u'Netflix', u'NNP'), u'conj', (u'searches', u'NNS')), ((u'searches', u'NNS'), u'compound', (u'Amazon', u'NNP')), ((u'pulling', u'VBG'), u'cc', (u'and', u'CC')), ((u'pulling', u'VBG'), u'conj', (u'made', u'VBN')), ((u'made', u'VBN'), u'nsubj', (u'that', u'DT')), ((u'made', u'VBN'), u'aux', (u'has', u'VBZ')), ((u'made', u'VBN'), u'ccomp', (u'think', u'VBP')), ((u'think', u'VBP'), u'nsubj', (u'me', u'PRP')), ((u'think', u'VBP'), u'nmod', (u'world', u'NN')), ((u'world', u'NN'), u'case', (u'of', u'IN')), ((u'world', u'NN'), u'det', (u'the', u'DT')), ((u'world', u'NN'), u'nmod', (u'way', u'NN')), ((u'way', u'NN'), u'case', (u'in', u'IN')), ((u'way', u'NN'), u'det', (u'a', u'DT')), ((u'way', u'NN'), u'amod', (u'different', u'JJ'))], [((u'collaborating', u'VBG'), u'nsubj', (u'I', u'PRP')), ((u'collaborating', u'VBG'), u'aux', (u'am', u'VBP')), ((u'collaborating', u'VBG'), u'advmod', (u'now', u'RB')), ((u'now', u'RB'), u'nmod:npmod', (u'human', u'NN')), ((u'human', u'NN'), u'det', (u'a', u'DT')), ((u'collaborating', u'VBG'), u'advmod', (u'happily', u'RB')), ((u'collaborating', u'VBG'), u'nmod', (u'systems', u'NNS')), ((u'systems', u'NNS'), u'case', (u'with', u'IN')), ((u'systems', u'NNS'), u'compound', (u'machine', u'NN')), ((u'systems', u'NNS'), u'compound', (u'learning', u'NN'))], [((u'Thank', u'VB'), u'dobj', (u'you', u'PRP'))]]"
6076,68PSjeudEeWwngojZhi1dw,Very good course for someone who wants to understand how text retrieval works. ,"[[((u'course', u'NN'), u'dep', (u'Very', u'RB')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'course', u'NN'), u'nmod', (u'someone', u'NN')), ((u'someone', u'NN'), u'case', (u'for', u'IN')), ((u'course', u'NN'), u'acl:relcl', (u'wants', u'VBZ')), ((u'wants', u'VBZ'), u'nsubj', (u'who', u'WP')), ((u'wants', u'VBZ'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'ccomp', (u'works', u'VBZ')), ((u'works', u'VBZ'), u'advmod', (u'how', u'WRB')), ((u'works', u'VBZ'), u'nsubj', (u'retrieval', u'NN')), ((u'retrieval', u'NN'), u'compound', (u'text', u'NN'))]]"
6077,68PSjeudEeWwngojZhi1dw,Great insights in this course. I learned so much ,"[[((u'insights', u'NNS'), u'amod', (u'Great', u'JJ')), ((u'insights', u'NNS'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'in', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'learned', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learned', u'VBD'), u'advmod', (u'much', u'RB')), ((u'much', u'RB'), u'advmod', (u'so', u'RB'))]]"
